"1749708420","positive","Risk of West Nile virus on the rise via @bostondotcom com http://t.co/GMpomB5r2V",None
"-1095171733","positive","RT @MohamedAlnumair: لا تفوتكم دربي Fla–Flu
دربي ريو دي جانيرو
فلامنغو وفلومينينسي ١٠:٠٠
وهذا وثائقي يختصر الحديث عن الدربي http://t.co/r2s…",None
"-1586351374","positive","but flu worsens.",None
"-78770964","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/bo6Rz7UILm",None
"1056754685","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/mFpM8iVB6I",None
"-473465770","positive","Teen's Rare H1N1 Vaccine Side Effect http://t.co/RdIAueweXh",None
"-848700642","positive","RT @globovision: La OMS instaura nueva clasificación clínica del dengue http://t.co/bo6Rz7UILm",None
"-1098071436","positive","Infant vaccination schedule: How to administer Hepatitis A vaccine (Hep A) - Helium http://t.co/1aiLHO2IPO",None
"-889432923","positive","RT @blogdokter: Campak (Measles) http://t.co/GlfembBbR1 #BlogPost",None
"515693824","positive","RT @WHO: Middle East respiratory syndrome antibodies found in camels - what does it mean? http://t.co/oKnCGkvwpm #MERS #coronavirus",None
"-1469091074","positive","Guidelines for polio prevention - http://t.co/RsKLTm9Qs4",None
"-540127839","positive","OMS instaura nueva clasificación clínica del dengue http://t.co/rWHpq1waN6 @IvethRocio @estudiantesmpv @KerenVC",None
"-1785787271","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/F6qJXSDqpy",None
"-170462925","positive","#Health Flu vaccine not tied to pregnancy complications  http://t.co/hMq0Z1cvAP",None
"-974481357","positive","Ancien: L'anti-moustique miracle enfin trouvé ? http://t.co/lA2isnTuHD #Anti #Dengue #Moustique #Patch",None
"-2107955327","positive","RT @Caledonianbox: Ancien: L'anti-moustique miracle enfin trouvé ? http://t.co/lA2isnTuHD #Anti #Dengue #Moustique #Patch",None
"-14053816","positive","RT @banquran2: In 2010 the Saudis didn’t wait for Allah’s protection against H1N1 virus 2 protect Muslims in Mecca but resorted 2 drug supp…",None
"-222496129","positive","Campaña Nacional contra la Tuberculosis Bovina http://t.co/1UqVTfhjrY http://t.co/ZgB2uxuqAi",None
"-810728883","positive","RT @NETFLU: “Presidentes” duelam no Fla-Flu: Kenedy x Nixon http://t.co/OQsYlY7eRe",None
"520848124","positive","RT @PresidenciaMX: Campaña Nacional contra la Tuberculosis Bovina http://t.co/1UqVTfhjrY http://t.co/ZgB2uxuqAi",None
"-569585426","positive","Catherine de'Medici's father, Lorenzo II, had syphilis &amp; tuberculosis &amp; had infected her mother, who died 2 weeks after giving birth.",None
"-1831887195","positive","H1N1 VACCINE If YOU get a rare side effect TOUGH LUCK http://t.co/NZqIm1p3TL",None
"-1809536626","positive","Vado – ‘Slime Flu 4′ (Mixtape Artwork &amp; Track List) (@Vado_Mh ) http://t.co/Rje4YCOmmR",None
"1316853636","positive","Vet vouches for virus vaccine: The Hendra virus is going to come to the region and if you care about your hors... http://t.co/p5FKLkg5WP",None
"400702885","positive","FDA OKs Use of Meningitis Vaccine in Infants, Toddlers http://t.co/sTNooWQoKP",None
"1262133725","positive","Campaña Nacional contra la Tuberculosis Bovina http://t.co/4Bcf60zXh3 http://t.co/d9ktSYDt9Y",None
"-1801798386","positive","""@PresidenciaMX: Campaña Nacional contra la Tuberculosis Bovina http://t.co/Fw8W2Bpy0F http://t.co/xCINy1R1CR"" @SagarpaVeracruz",None
"1939736882","positive","RT @ComunicSocialMX: Campaña Nacional contra la Tuberculosis Bovina http://t.co/4Bcf60zXh3 http://t.co/d9ktSYDt9Y",None
"1018155458","positive","RotaryChat – Rotarys’ Role in Ending Polio http://t.co/zt3uUQJJ5d",None
"1432786553","positive","Dead bird reporting tool used to track West Nile virus - http://t.co/D4jVUtvF6V http://t.co/r0i05j92kp",None
"1772671011","positive","Chh, I would not wish dengue on my worst enemy.",None
"-445021921","positive","RT @MissRheaDawn: Chh, I would not wish dengue on my worst enemy.",None
"-2028996129","positive","Coronavirus spreading in Middle East may be linked to camels http://t.co/sJbZPD4ZML",None
"-747668097","positive","RT @pediatips_vzla: Los dromedarios pueden ser la causa de propagación de un coronavirus http://t.co/cCAODQSwx4 vía @ria_novosti_sp",None
"-967360930","positive","Кирилл дразнит Вику http://t.co/KFALXMczbg #new #follow",None
"1244615136","positive","Fla-Flu!! VAMOS FLAMENGOOOO!! http://t.co/dACNNhTlFg",None
"1942328549","positive","News -How to treat H1N1 at home - http://t.co/YdJUROFruA",None
"-661691678","positive","@mrmickego Yh well, iv had flu before, dnt like it and as for rabies, well",None
"-190459534","positive","#Biotech MicroRNA-based strategy to mitigate the risk of gain-of-function influenza studies http://t.co/18fbgfbZr4 by (@naturemagazine)",None
"1393516498","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/wx82WvkX5O",None
"-655339520","positive","Jiah,tidur la sana atau mau aq kirim foto yang tadi RT @Fhiiekha18: Åþå åĵĵ deh -_-' RT@dhana128: Apaan flu bek ??? RT @Fhiiekha18: Flu bek",None
"-1513881197","positive","RT @NeoFacts: Pigs are the enemies in Angry Birds because swine flu was happening when the game was being developed.",None
"-911905552","positive","Ay this flu...umuntu kumele ayeClinic kusasa ekseni engakacefezelwa iScrum Master ngomsebenzi.",None
"1923688797","positive","The fact that my great grandma is 80 and has polio and is still walking is beyond me",None
"-2061652610","positive","Fla x Flu...ai é foda kkkkkkkk",None
"760593111","positive","Ironic and yet fitting! @davidbaron: Last person to get smallpox died of malaria, while working to eradicate polio. http://t.co/4tEzU4XXec",None
"774177547","positive","These niggaz be trippin like they got polio!!
#wheelchair",None
"-727888964","positive","Chilling!! #Polio #Dissability=swag #Braces #Vans #Red #woodenfloor #pigeontoes :p #igotswag??? http://t.co/1h104AbQWV",None
"-65579568","positive","Awake and infected by flu. Lepas dari semalam (10 August) mmg ramai yg sakit. Apakah ini semua ?",None
"353952773","positive","#WorldNews Camels linked to Middle East respiratory syndrome coronavirus: http://t.co/2Zxdyiad4w... http://t.co/BqCOqpfO1R #TCOT",None
"-1030625148","positive","Anca ses kısarsınız bu kadar korkaksınız, bebeler",None
"1420438181","positive","I had suspected meningitis  #holidayfails",None
"-1338926782","positive","Then on the 15th we got Sosa droppin Bang 2 and Vado droppin slime flu 4",None
"506722976","positive","I presented an ""End Polio Now"" scarf to First President Kenneth Kaunda. http://t.co/bZw4banOTg http://t.co/5oAoXksmpJ",None
"961429613","positive","RT @GOPBriefingRoom: #WorldNews Camels linked to Middle East respiratory syndrome coronavirus: http://t.co/2Zxdyiad4w... http://t.co/BqCOqp…",None
"766151254","positive","The scientists who genetically engineered the H5N1 flu virus to be more contagious now want to do the same thing with the H7N9 flu bug.",None
"-564112924","positive","Legionella Closes Maternity Unit | http://t.co/uDFSba9Jiq http://t.co/ZVeJQa8Xz0",None
"1458834186","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/g3mo0hxo9K",None
"-864695112","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/Tr4MVo5wVZ #noticias",None
"-816775788","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/XLglXR0pnn",None
"-1753438544","positive","RT @HelenBranswell: If you see claims #MERS vaccine is in the offing, remember timeline for new vaccines in this story: 7 yrs to eternity h…",None
"1022096779","positive","Middle East Mers coronavirus infrections: Dromedary camels could be source of virus WHO. http://t.co/pTIZw3t6AS",None
"592215168","positive","21:33 - 11/08 6000 enfants ont été vaccinés contre la polio aujourd'hui dans le Sud http://t.co/EtP02H5Z79",None
"1136135590","positive","21:33 - 11/08 6000 enfants ont été vaccinés contre la polio aujourd'hui dans le Sud http://t.co/GkU2Jp6REH",None
"-1856977383","positive","Like your Ava win ""@r_winda: Flu :&amp;""",None
"-1373793171","positive","Meningitis: Diagnosis and treatment http://t.co/DFpftFsQUq",None
"-309103039","positive","Makasih bar :)""@AkbarKbr_: Like your Ava win ""@r_winda: Flu :&amp;""",None
"-1211181016","positive","RT @r_winda: Makasih bar :)""@AkbarKbr_: Like your Ava win ""@r_winda: Flu :&amp;""",None
"679917924","positive","Sama sama :))""@r_winda: Makasih bar :)""@AkbarKbr_: Like your Ava win ""@r_winda: Flu :&amp;""""",None
"-840341003","positive","Micro#RNA-based strategy to mitigate the risk of gain-of-function influenza studies: A strategy... http://t.co/Newdg95wnE #nature @MyEN",None
"525232813","positive","Dead bird reporting tool used to track West Nile virus - http://t.co/t2xMZpUDb4 http://t.co/CUD350XBfT #health",None
"-1814242897","positive","Le dromadaire : suspect n°1 dans l’épidémie de #coronavirus http://t.co/bwl5j83iEg via @sciences_avenir",None
"1523035078","positive","Fla-Flu: torcedores ainda podem comprar ingressos no Maracanã #lancenet http://t.co/KY9nrTXYHl",None
"-204101863","positive","Léo Moura: ‘Fla-Flu vale seis pontos’ - http://t.co/AmBoj18XIJ",None
"-1720185863","positive","H1N1 Flu Slide Show http://t.co/Vc0XRnePPT",None
"-930075675","positive","Ending the summer with the flu. #sweetlife",None
"-747062723","positive","Our leaders r driving cars worth 176, 286 and 419 million and we don't hav money for polio vaccines",None
"-1535528579","positive","RT @safetyphoto: Legionella Closes Maternity Unit | http://t.co/uDFSba9Jiq http://t.co/ZVeJQa8Xz0",None
"262421019","positive","H1N1 vaccine and pregnancy: Guidelines and precautions - http://t.co/D3v7xtJeKk",None
"1512240068","positive","RT @morobmr: Our leaders r driving cars worth 176, 286 and 419 million and we don't hav money for polio vaccines",None
"131455480","positive","flu+tired. Okie 15mins break for myself.",None
"-1828713267","positive","RT @PeedroHCampos: Fla-Flu!! VAMOS FLAMENGOOOO!! http://t.co/dACNNhTlFg",None
"1797459979","positive","What is an influenza virus? http://t.co/nncTmY7DLb",None
"1221785479","positive","Scientists Disclose Plans To Make Super- #flu In Labs  http://t.co/fR0eRF08yl via @NPRHealth #publichealth #MERS",None
"116943778","positive","NewsLine -Risk factors for hepatitis A - http://t.co/Sb2vHaq4jy",None
"-1046186944","positive","@BabyBeardon rough in what sense? cold/flu/hangover...?",None
"-907561093","positive","#Health #News Flu vaccine not tied to pregnancy complications  http://t.co/dcueAyEdmj",None
"-1586955300","positive","New case of H7N9 bird flu confirmed in China - Channel News Asia http://t.co/hHX6kiH2AK",None
"-914752486","positive","Cold Sight – A/H1N1 (2013) http://t.co/ZeVfWrrc5K #symphonicmetal #coldsight #russianfederation",None
"810371939","positive","RT @MGabeJKing: @DianneSinger my best friend in primary school is deaf due to childhood measles! @anonymous_me3 @francosoup @LiteWorkR @Pat…",None
"83431234","positive","RT @francosoup: @MGabeJKing @DianneSinger My friend's brother is severely disabled as his mum has measles whilst pregnant. So yes...the pan…",None
"1881555120","positive","RT @BigDyTerminator: @DianneSinger @francosoup @anonymous_me3 @LiteWorkR @PatrickECooley My g-ma deaf in 1 ear and part in the other from b…",None
"2014075491","positive","RT @secularbloke: .@DianneSinger Prior to vaccine there were 2.6 million deaths every year from measles
@anonymous_me3 @francosoup @LiteWor…",None
"-872809103","positive","RT @secularbloke: @francosoup 158,000 died in 2011 due to not being vaccinated. Measles kills

@DianneSinger",None
"1981105116","positive","RT @blogdokter: Campak (Measles) http://t.co/Zd7MYejwTx #BlogPost",None
"1606789453","positive","RT @ProMED_mail: PRO/EDR&gt; Dengue/DHF update (66): Asia, Pacific http://t.co/ooviao9zQS",None
"1830547006","positive","RT @eusouflamengo: Léo Moura: ‘Fla-Flu vale seis pontos’ - http://t.co/AmBoj18XIJ",None
"-2127205245","positive","New case of H7N9 bird flu confirmed in China http://t.co/c4H2LKlPWi",None
"-171267159","positive","Are H1N1 vaccines safe for children with asthma? - Helium http://t.co/8gjCHGXhcH",None
"-146009768","positive","Study finds evidence of first human-to-human transmission of H7N9 bird flu http://t.co/PrV1T2jxoP",None
"-711525610","positive","@sarahroberts58 Yep. I live in Bristol. We set up emergency vacs clinics to cope with the high numbers. Panic is justified, measles kills!",None
"-1903947163","positive","@UberFacts One of ten chickens have bird flu.",None
"-1121202484","positive","H1N1 best protection tips for teachers http://t.co/wNCVOrnW35",None
"-2001512842","positive","The Flu/Fla derby on in a few! #Maracana",None
"652640809","positive",".@janewells @WSJ Wow, dang fever is worse then West Nile Virus but West Nile is here in SoCal... :-o",None
"400183549","positive","@mafe_mata ""@globovision: La OMS instaura nueva clasificación clínica del dengue http://t.co/7DrmKCHEQG""",None
"-1953264459","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/bFrAPbsEJe",None
"-816156208","positive","#Infoccn II La OMS instaura nueva clasificación clínica del dengue: 300 expertos se reunirán desde mañana l... http://t.co/Z1mcruEhIb II",None
"1094193435","positive","La OMS instaura nueva clasificación clínica del dengue http://t.co/Tkvsv41zmb",None
"-777348935","positive","Don't know about any effing meteor shower, but I am certainly gonna contract dengue or malaria or both, waiting for this celestial event.",None
"46640213","positive","Fla-Flu: torcedores ainda podem comprar ingressos no Maracanã: http://t.co/ZvF6YLFXnH",None
"1547423716","positive","How to Avoid #Dengue #Fever -  http://t.co/afV9X5hBZz via @WSJ",None
"1460857448","positive","West Nile Virus on the Rise in Connecticut - http://t.co/AlRrWbzmlL",None
"1384183165","positive","RT @CTurlington: ""just got back from #Kenya. Gave polio vaccine drops 2 a baby:""- @JulieSmolyansky ) @ShotAtLife http://t.co/CfF5dkHMwN",None
"1416230802","positive","RT @justthevax: Measles cases near 1,000, 21 children hospitalised, outbreak expected to go on till end of year http://t.co/isFUo3ELco",None
"1398887865","positive","RT @justthevax: Measles cases near 1,000, 21 children hospitalised, outbreak expected to go on till end of year http://t.co/9p18Fm0Ao4",None
"-845170483","positive","Clasico Fla-Flu 😜⚽ (@ Maracanã - Estádio Jornalista Mário Filho w/ 240 others) http://t.co/XrPahJ4wOb",None
"-1727446030","positive","Vegan Well: New case of H7N9 bird flu confirmed in China - FRA... http://t.co/weQBJOCoHG",None
"-2089702445","positive","News -Risk factors for West Nile virus - http://t.co/xRzsNavmSk",None
"-458087845","positive","RT @Flu_alert: Limited airborne transmission of #H7N9 #influenza A virus between ... - http://t.co/osQfDRz9d9 : http://t.co/rVXPBuwSr4",None
"1000211944","positive","Fla-Flu assista online: http://t.co/HwtFvzGIGG http://t.co/IwbbMNBstq",None
"-1540419827","positive","Dr. Andrew Wakefield response to the measles outbreak in South Wales http://t.co/y8OoWdeDiy",None
"1105925876","positive","Fla*Flu #Jogão #OsParça @ Ponto do Cupim http://t.co/gMjzlr33Le",None
"-1997568208","positive","#Polio-afflicted man to drive from Chennai to Delhi -http://t.co/7HaUSQYeeU",None
"124209129","positive","Fla-Flu assista online: http://t.co/HwtFvzGIGG http://t.co/UqI3Fq6Okm",None
"1389821470","positive","RT @RubroNegro_Live: Fla-Flu assista online: http://t.co/HwtFvzGIGG http://t.co/UqI3Fq6Okm",None
"-1367753990","positive","RT @Iconic_Sports: Jordan nearly faints in Scottie Pippen's arms after scoring 38 points with the flu in Game 5 of the 1997 NBA Finals. htt…",None
"-1634805502","positive","Ranking ST hoje 16h

1. CRU 269
2. FLU 76
3. FLA 43
4. PAL 23
5. SPO 4

Mais info: http://t.co/6RwEjNre5U",None
"-107983024","positive","New case of H7N9 bird flu confirmed in China - Capital FM Kenya : http://t.co/vgU8k57qbL",None
"-1510922676","positive","Ohh suganteh :D""@ajat_27: Lain ey ieu Leho yeuh curcor lur -_- pan aing lagi sakit flu+panas ;;) ""@ardian_08: Naon gaclek mane ? =))",None
"2063646322","positive","Too early to draw conclusions on source of Middle Eastern Respiratory Syndrome infections in humans http://t.co/rsgvMUobhA",None
"-539829225","positive","Dengue Epidemic Looms For Central America http://t.co/B1M3UHeTeo http://t.co/MSDgpIym5S",None
"1169322380","positive","Mosquito season, dengue plague the land. Epidemic ignored, as usual, by society.",None
"-1088205959","positive","RT @bedlamfury: Mosquito season, dengue plague the land. Epidemic ignored, as usual, by society.",None
"1616342236","positive","I just got my meningitis vaccine while sitting by a pool in a Speedo drinking a beer, because hey, it's Fire Island.",None
"-1077875264","positive","Getting The Flu When Pregnant Could Up Autism Risk For Baby - FlickrOxytocin Keeps Attached Men Away from Other... http://t.co/bp11pc2nrm",None
"417228061","positive","Isabelli Fontana signs on as Rotary celebrity ambassador for polio eradication http://t.co/1Jza7jCsoB via @rotary",None
"-1420317326","positive","RT @ramcl3103: @DianneSinger You can get measles more than once, and if immunised, just milder case. @anonymous_me3 @francosoup @LiteWorkR …",None
"-1914241543","positive","@_HaikusGoddess Giant Microbes makes stuffed toys of a whole bunch of germs and such. I collect them! (I have e-coli, ebola, &amp; black death!)",None
"-587219793","positive","""@WHO: Latest update on #H7N9 situation http://t.co/BOIOpX1btE (as of 11 August 2013) #influenza"" No Zompocalypse imminent #relief",None
"-224739256","positive","Fal vs flu x la red globoo..!!",None
"-1257823096","positive","I still get Jonas Blinxt mixed up with the guy that invented the polio vaccine.",None
"1473950650","positive","Legionella closes Morrinsville maternity unit:  http://t.co/HrHkeyAE8w",None
"-1526259844","positive","I will shoot anyone with the flu who's not at least 10 feet away from me.",None
"558193051","positive","RT @chocobohomo: I just got my meningitis vaccine while sitting by a pool in a Speedo drinking a beer, because hey, it's Fire Island.",None
"-1296292765","positive","Vado – ‘Slime Flu 4′ (Mixtape Artwork &amp; Track List) http://t.co/Ira3a5GpCf vía @HHNMblog",None
"-1997859715","positive","I'm gonna drink every medication I come across, this flu shall not win! I refuse!!",None
"-1333542194","positive","West Nile virus found in park, Rockaway Borough says: Nearby area treated five days later http://t.co/csUZeV0IRO",None
"639488605","positive","Press Alert: SFH on confirmed human case of avian influenza A(H7N9) in Guangdong Province ... http://t.co/zP1V661XzU",None
"-1458432819","positive","Govt not ready to declare Bhaktapur bird flu emergency zone http://t.co/5rDRjJrrmn #flu #influenza",None
"-1421556384","positive","Qui s'en rappel quand aux info ca parlait de la grippe H1N1 on croyais trop c'était un virus mutant, qu'on allait tous mourir en mode zombie",None
"-1557242637","positive","RT @TheReal_Dexeryl: Qui s'en rappel quand aux info ca parlait de la grippe H1N1 on croyais trop c'était un virus mutant, qu'on allait tous…",None
"2055058900","positive","RT @BrumTweets: Measles cases fall in West Midlands: The number of cases of measles in the West Midlands has fallen, health ex... http://t.…",None
"1629544486","positive","How do these people inject drugs into their own veins? I can't even get a flu shot without cringing to death",None
"-730774018","positive","Inclined BP 255.. 40 times.. Chin ups with 62 pounds added on.. 40 times and db bench pressed 105 35 times.. Btw I'm sick with the flu..",None
"1488672015","positive","RT @DengueNews: #Dengue News: Swiss on alert for mosquito blamed for dengue - Las Vegas Sun http://t.co/gtLbZiP9og",None
"599878411","positive","RT @tayeelor: How do these people inject drugs into their own veins? I can't even get a flu shot without cringing to death",None
"-970577305","positive","African Swine Fever is rampant in Russia, Er... Well why is it called African? Oh, I see, Its to do with the anti gay mob...Hmmm...",None
"904801111","positive","The West Nile virus was found in a Rockaway Park: http://t.co/BCQs7WA6mM",None
"-1813244565","positive","The West Nile virus was found in a Rockaway Park: http://t.co/zd7yw4AQJk",None
"1266248542","positive","polo polio http://t.co/jTEk5sauO1",None
"-1399069576","positive","Evidence suggests new bird flu spread among people: LONDON (AP) — Chinese scientists have found the strongest ... http://t.co/zMurNRejAt",None
"228261914","positive","8 dogs sickened in flu outbreak at Farmingdale pet store",None
"-542065443","positive","K only I would get the flu in the middle of the summer 😷",None
"680415366","positive","[Fotogalería] Aumentan medidas contra dengue http://t.co/Y8dTfZDEEV",None
"-1699132292","positive","RT @ANCALERTS: Palawan hospitals over capacity due to dengue cases http://t.co/qwHC8YdzeJ",None
"-1118942468","positive","Bird flu researchers want to create deadly virus in lab.  http://t.co/w5yLZnF69Z",None
"-1332584878","positive","Casi 18.000 afectados por #dengue en México. Un 60% más: http://t.co/lWrx7tgwfI",None
"-187173994","positive","@AxeWieldingArse man flu does not exist! Discipline and positive mental attitude! #shameonyou","0.998836436966"
"1180105726","positive","Kasus Flu Burung China Mencuat Kembali http://t.co/BmX2q8dMsm","0.999354006196"
"-12648614","positive","RT @Beritasatu: Kasus Flu Burung China Mencuat Kembali http://t.co/BmX2q8dMsm","0.99954699607"
"1846661509","positive","Kudos to @DrDemetre for administering 140 #meningitis vaccines @IcePalaceFI with a grand total of 275 vaccines this weekend! Amazing!","0.999857053323"
"-1515189586","positive","Influenza virus growth in eggs http://t.co/v59JYbser7","0.731382242053"
"1384261249","positive","#ICYMI Researchers plan 2 tweak #H7N9 #virus in prep 4 possible #pandemic #birdflu #Followup  http://t.co/haOWlF6ce4","0.999997104988"
"-238687521","positive",":Starting Monday: Health Ministry to vaccinate 150,000 children in the south against polio http://t.co/9WcuNaN4XA","0.999999999994"
"-53749038","positive","Kasus Flu Burung China Mencuat Kembali http://t.co/cA8NWdkBrd""","0.999354006196"
"-643542684","positive","Kasus Flu Burung China Mencuat Kembali http://t.co/SUHsBh6HlR","0.999354006196"
"1615821404","positive","Kasus Flu Burung China Mencuat Kembali http://t.co/rGXRgZGvZd","0.999354006196"
"-2000187115","positive","“@WHO: Latest update on #H7N9 situation http://t.co/9MxGLTMyS9 (as of 11 August 2013) #influenza”","0.999999999999"
"1260960570","positive","Dengue fever: Complications - Helium http://t.co/lJ5PtdGp38","0.666450504317"
"-713588802","positive","segundo tempo emocionante...fla x flu...clássico...novo Maracanã... http://t.co/ih49P6yeGl","0.509760286073"
"-668139861","positive","RT @GeminiJew: If you peroxide your hair &amp; put on a push-up bra, Pamela Anderson will appear and give you Hepatitis.","0.530227621996"
"773958546","positive","Kudos @DrDemetre for administering 140 #meningitis vaccines with a grand total of 275 vaccines this weekend! Amazing! http://t.co/v1c9BwMsYA","0.999855180931"
"-1628161687","positive","Tidbit about hepatitis.. Little kids can carry hepatitis A. Which is why everytime I get my niece from Day care I Carry wet wipes and Lysol","0.709246490001"
"-1528489021","positive","@HealthWorksBC Most recenty FHA is following measles in Fraser East. http://t.co/Z1IVAelqbV #publichealth #immunisation #vpd #measles","0.996239067621"
"-275906506","positive","Vamos Flu RT""@OficialFlu: 2º tempo l 15' &gt;&gt; Fluminense 1 x 2 Flamengo""","0.999432386395"
"-1378280230","positive","Vendo jogo do Mengão...
Flu 1 X 2 Mengão..  #mengo #amomuito http://t.co/8CH35ejvJv","0.999417425729"
"-991617573","positive","RT @HepBFoundation: Are you a #liver specialist (U.S. or international) that treats #HBV patients? Join us! #hepB #hepatitis B http://t.co/…","0.669717385763"
